PORT_GEO_ID2,NWFSC_PORT_NAME,STATE,Engagement,Reliance,PACFIN_YEAR,PRIMARY_LATITUDE,PRIMARY_LONGITUDE,REGION,top_5_e,top_5_r
4115250,Charleston (Coos Bay),OR,5.6010350479127435,0.08793868161840362,2020,43.3789233,-124.2329891,OR,Top 5 Engagement Community,NA
4108650,Brookings,OR,4.996033827609731,0.34647064839186287,2020,42.0676039,-124.3031135,OR,Top 5 Engagement Community,NA
4159250,Port Orford,OR,2.572002295982104,1.610643519333642,2020,42.7496349,-124.4974062,OR,Top 5 Engagement Community,Top 5 Reliance Community
4152450,Newport,OR,17.004865250227454,0.534323762338573,2021,44.6247052,-124.0523628,OR,Top 5 Engagement Community,Top 5 Reliance Community
4103150,Astoria,OR,14.950196553420762,0.40488504629795785,2021,46.1883779,-123.8104977,OR,Top 5 Engagement Community,NA
4115250,Charleston (Coos Bay),OR,6.306563196642191,0.07522338261635628,2021,43.3789233,-124.2329891,OR,Top 5 Engagement Community,NA
4108650,Brookings,OR,4.975308249969332,0.43904561777231194,2021,42.0676039,-124.3031135,OR,Top 5 Engagement Community,NA
4159250,Port Orford,OR,2.854188844945437,2.169300746004291,2021,42.7496349,-124.4974062,OR,Top 5 Engagement Community,Top 5 Reliance Community
4152450,Newport,OR,15.369128441549158,0.4696107825026023,2022,44.6247052,-124.0523628,OR,Top 5 Engagement Community,Top 5 Reliance Community
4103150,Astoria,OR,14.969582073890852,0.48582868329813134,2022,46.1883779,-123.8104977,OR,Top 5 Engagement Community,Top 5 Reliance Community
4108650,Brookings,OR,4.326395929515179,0.2505914193736824,2022,42.0676039,-124.3031135,OR,Top 5 Engagement Community,NA
4115250,Charleston (Coos Bay),OR,3.896457425187511,0.01948563131645884,2022,43.3789233,-124.2329891,OR,Top 5 Engagement Community,NA
4159250,Port Orford,OR,3.0923606825543426,1.377161182850257,2022,42.7496349,-124.4974062,OR,Top 5 Engagement Community,Top 5 Reliance Community
644000,Los Angeles,CA,11.93519277136244,-0.13219364363931962,2009,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
665042,Ventura,CA,8.053181107795705,0.02443900264778453,2009,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,Top 5 Reliance Community
658296,Port Hueneme,CA,5.691032441623794,0.3786616342269354,2009,34.1611387,-119.2036436,SCA,Top 5 Engagement Community,Top 5 Reliance Community
669070,Santa Barbara,CA,4.313372243686394,-0.03315314669876546,2009,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,NA
666000,San Diego,CA,3.593376010789185,-0.13192992997882774,2009,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
644000,Los Angeles,CA,13.678843732199038,-0.11678589169992218,2010,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
665042,Ventura,CA,6.594723477000227,-0.02903461429094859,2010,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,Top 5 Reliance Community
669070,Santa Barbara,CA,4.13678769926827,-0.06450460185576568,2010,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
658296,Port Hueneme,CA,4.082388396965297,0.19839579193992407,2010,34.1611387,-119.2036436,SCA,Top 5 Engagement Community,Top 5 Reliance Community
666000,San Diego,CA,3.1347946804684352,-0.11940305369452722,2010,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
644000,Los Angeles,CA,11.370805994208158,-0.11881272154570204,2011,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
665042,Ventura,CA,5.86543666406715,-0.02927986786118253,2011,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,Top 5 Reliance Community
669070,Santa Barbara,CA,3.944617421378561,-0.05854414667060901,2011,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
658296,Port Hueneme,CA,3.6470324414102855,0.19334203341559825,2011,34.1611387,-119.2036436,SCA,Top 5 Engagement Community,Top 5 Reliance Community
654652,Oxnard,CA,3.219717003115482,-0.10065507225779063,2011,34.200947,-119.2144625,SCA,Top 5 Engagement Community,NA
644000,Los Angeles,CA,11.9742563373242,-0.11368956304797571,2012,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
669070,Santa Barbara,CA,4.000241115462186,-0.05498361881241405,2012,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
665042,Ventura,CA,3.795305095244137,-0.05640643951524141,2012,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,Top 5 Reliance Community
666000,San Diego,CA,2.9355427476484897,-0.11720675024175624,2012,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
654652,Oxnard,CA,2.6417473563065093,-0.1019300598572812,2012,34.200947,-119.2144625,SCA,Top 5 Engagement Community,NA
644000,Los Angeles,CA,8.792319892251383,-0.12699518836673726,2013,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
665042,Ventura,CA,5.759359127073862,-0.03857286126912419,2013,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,Top 5 Reliance Community
669070,Santa Barbara,CA,3.70773511335237,-0.07438063646659723,2013,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,NA
666000,San Diego,CA,2.9690054260260452,-0.12820901015120334,2013,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
654652,Oxnard,CA,2.544688764579562,-0.1144529736444108,2013,34.200947,-119.2144625,SCA,Top 5 Engagement Community,NA
644000,Los Angeles,CA,6.157775270231641,-0.10917174658084766,2014,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
665042,Ventura,CA,4.8466418612717765,-0.05734303449367349,2014,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,NA
669070,Santa Barbara,CA,4.067371187865601,-0.05209075421275033,2014,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,NA
666000,San Diego,CA,3.0275072001278143,-0.10806113662234317,2014,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
658296,Port Hueneme,CA,2.5602514539196823,0.02550048328562568,2014,34.1611387,-119.2036436,SCA,Top 5 Engagement Community,Top 5 Reliance Community
669070,Santa Barbara,CA,4.963316686030863,-0.03552562014772628,2015,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
665042,Ventura,CA,4.678852154040767,-0.05931406613513085,2015,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,NA
644000,Los Angeles,CA,4.275315952838489,-0.11028429420790724,2015,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
666000,San Diego,CA,3.9705296467908218,-0.10760437008671855,2015,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
654652,Oxnard,CA,2.7163931344778462,-0.09299224544647829,2015,34.200947,-119.2144625,SCA,Top 5 Engagement Community,NA
644000,Los Angeles,CA,5.970025763625823,-0.11012710076033788,2016,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
669070,Santa Barbara,CA,4.721173757875931,-0.04754866165316096,2016,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
665042,Ventura,CA,3.922248623368384,-0.06228665936766624,2016,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,Top 5 Reliance Community
666000,San Diego,CA,3.903085099000944,-0.10862708523570888,2016,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
654652,Oxnard,CA,2.5283737938469457,-0.09798013603328128,2016,34.200947,-119.2144625,SCA,Top 5 Engagement Community,NA
665042,Ventura,CA,6.785298911586015,-0.02682255886340887,2017,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,Top 5 Reliance Community
644000,Los Angeles,CA,6.478754018114051,-0.09137740933433884,2017,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
669070,Santa Barbara,CA,4.453965918207032,-0.0506476652230577,2017,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
666000,San Diego,CA,3.894331768979389,-0.09036860731271988,2017,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
658296,Port Hueneme,CA,3.316853961468381,0.08568727802554153,2017,34.1611387,-119.2036436,SCA,Top 5 Engagement Community,Top 5 Reliance Community
644000,Los Angeles,CA,5.5659100818709195,-0.07174313659734266,2018,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
669070,Santa Barbara,CA,4.618250268682501,-0.04008456832922821,2018,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
666000,San Diego,CA,4.597984351872739,-0.07030925152092281,2018,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
665042,Ventura,CA,4.007491230741416,-0.05080058821142047,2018,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,Top 5 Reliance Community
654652,Oxnard,CA,2.055456602304685,-0.06646403395046485,2018,34.200947,-119.2144625,SCA,Top 5 Engagement Community,NA
666000,San Diego,CA,4.991157068669125,-0.07198720413001704,2019,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
644000,Los Angeles,CA,4.685761308793649,-0.07342763551652498,2019,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
669070,Santa Barbara,CA,4.011282423531455,-0.045997089788567,2019,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
665042,Ventura,CA,2.590322394420957,-0.05821175952891352,2019,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,NA
654652,Oxnard,CA,2.052593423931333,-0.0685412858318169,2019,34.200947,-119.2144625,SCA,Top 5 Engagement Community,NA
666000,San Diego,CA,5.840480008011899,-0.05274049212690063,2020,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
669070,Santa Barbara,CA,4.88423531079709,-0.0356952853479535,2020,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
644000,Los Angeles,CA,4.287582878273923,-0.05402233629823473,2020,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
665042,Ventura,CA,2.7953345229681483,-0.04634501181731558,2020,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,NA
654652,Oxnard,CA,2.2160482671431816,-0.05071105001149109,2020,34.200947,-119.2144625,SCA,Top 5 Engagement Community,NA
666000,San Diego,CA,5.080360493347186,-0.055262749303919,2021,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
644000,Los Angeles,CA,4.234453661119485,-0.05647703750245204,2021,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
669070,Santa Barbara,CA,3.95091303889594,-0.04480712522372433,2021,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
665042,Ventura,CA,3.922558953400831,-0.05139406726029719,2021,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,NA
654652,Oxnard,CA,2.1033203398092826,-0.05409020496878687,2021,34.200947,-119.2144625,SCA,Top 5 Engagement Community,NA
665042,Ventura,CA,7.730794192565674,-0.03175812766652688,2022,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,Top 5 Reliance Community
644000,Los Angeles,CA,6.1266830733611135,-0.04907234705437982,2022,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
666000,San Diego,CA,5.0692145510109565,-0.04847056249357247,2022,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
658296,Port Hueneme,CA,4.523445585391121,0.01061768552729983,2022,34.1611387,-119.2036436,SCA,Top 5 Engagement Community,Top 5 Reliance Community
669070,Santa Barbara,CA,4.33688141041905,-0.03883176708264962,2022,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
5377630,Westport,WA,11.299712341893652,10.713917027589318,2009,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,8.177460108199279,0.13025173355992875,2009,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,4.585535492350653,-0.11973726395458492,2009,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,3.5754843099110127,8.37567653512506,2009,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5301990,Anacortes,WA,3.402550598846501,0.38666895957063296,2009,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5377630,Westport,WA,12.644496319844404,10.423606392201382,2010,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,8.488034247067677,0.03484802696184248,2010,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,5.54718666125549,-0.1085639084782334,2010,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,3.5778737106839076,5.028750806047791,2010,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5301990,Anacortes,WA,3.435074658406415,0.1936919926665721,2010,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5377630,Westport,WA,13.539042269266396,13.645122513078372,2011,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,7.571960015649696,0.02007306739865642,2011,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,5.950274204190788,-0.1079450856264312,2011,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,4.126367497791468,7.066965694171775,2011,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5301990,Anacortes,WA,3.312320767022064,0.16273289400427113,2011,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5377630,Westport,WA,14.03474106602538,13.831812206423054,2012,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,6.538578354338376,-0.00373070767012618,2012,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,5.0684753502730615,-0.1068412290307476,2012,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,4.0933635740777135,7.074926644482173,2012,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5301990,Anacortes,WA,3.2405083131566705,0.128224648061461,2012,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5377630,Westport,WA,13.5630290562219,13.5250157766223,2013,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,7.520236262874599,-1.7236527603414813e-4,2013,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,5.107855650102349,-0.1189140120326323,2013,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,4.331356352867571,6.777984285233116,2013,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5301990,Anacortes,WA,3.174065376940897,0.13009765053993283,2013,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5377630,Westport,WA,13.066273693195075,8.157687485182008,2014,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,7.706896305159971,0.0082589650982541,2014,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,4.995289505265811,-0.10079330275969477,2014,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,3.9267759035756775,4.394100089388986,2014,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5301990,Anacortes,WA,3.2029551213315717,0.14923664197957454,2014,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5377630,Westport,WA,15.77826392016562,9.681490263218,2015,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,8.34799938631139,0.02579539488301877,2015,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,5.70752047598781,-0.0992151683212932,2015,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5301990,Anacortes,WA,3.742222452018442,0.21461863335744075,2015,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,3.455689730783775,4.323938123757399,2015,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5377630,Westport,WA,15.22931353949264,10.80432217495121,2016,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,7.494989868948553,0.00624299265323497,2016,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,5.520872930573474,-0.1003398262168629,2016,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5301990,Anacortes,WA,4.264616003798645,0.257801295212231,2016,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,3.494557611194111,5.020521578055575,2016,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5377630,Westport,WA,15.406971248102968,8.949690291582007,2017,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,7.187938815629293,-0.00188027328280984,2017,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,5.4863872017258135,-0.08413485344298645,2017,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5301990,Anacortes,WA,4.422504506000063,0.22717141921472772,2017,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,3.4202611578585485,3.807779388196987,2017,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5377630,Westport,WA,11.682416154879313,3.5035179078915997,2018,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,6.009154140504982,-0.01677510135330277,2018,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5301990,Anacortes,WA,4.152019109008926,0.13653400697619508,2018,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,2.8261712269123285,-0.06918140691008488,2018,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5355365,Port Angeles,WA,1.699573734488744,-0.00675896833450509,2018,48.1174083,-123.4494466,WA,Top 5 Engagement Community,NA
5377630,Westport,WA,14.534108676258937,6.332484453040964,2019,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,5.82862609962318,-0.02548937777826166,2019,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5301990,Anacortes,WA,4.681050360584892,0.12228619477176042,2019,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,3.089102926249629,-0.07121777068680889,2019,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,2.8303951852283946,2.157871877453095,2019,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5377630,Westport,WA,14.64795972693525,2.564754832398767,2020,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5301990,Anacortes,WA,3.3702611241968716,0.0388233611936851,2020,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5305280,Bellingham Bay,WA,3.296268810767301,-0.0362533380559529,2020,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,2.4556244300258028,0.7148574558637497,2020,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5363000,Seattle,WA,1.9319191946352088,-0.05291365118049923,2020,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5377630,Westport,WA,15.591983841392164,1.8921129685211255,2021,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5301990,Anacortes,WA,5.092892483862165,0.1031116532588765,2021,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5305280,Bellingham Bay,WA,4.858784891459249,-0.02705044014406081,2021,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,2.357762739981396,0.5928091149721202,2021,46.3031577,-124.0234952,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,2.1644373521273654,-0.05487437469179654,2021,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5377630,Westport,WA,16.722107250784262,2.0744696207887503,2022,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5305280,Bellingham Bay,WA,5.025350674968769,-0.02871878667756669,2022,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5301990,Anacortes,WA,4.726760350314718,0.04642963479761861,2022,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,2.2947769421099955,0.5462261035948505,2022,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
5363000,Seattle,WA,1.8005257653547615,-0.04845370030270029,2022,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
607260,Bodega Bay,CA,1.9221587844550183,2.982515606476179,2009,38.3202278,-123.0324159,CCA,NA,Top 5 Reliance Community
678890,Tomales,CA,0.058240075371216,2.327236985789206,2009,38.2470304,-122.9053556,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.3488203961480462,2.2690299760329564,2009,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
607316,Bolinas,CA,0.2594484132317053,0.6052231488820367,2009,37.9177262,-122.709503,CCA,NA,Top 5 Reliance Community
600716,Albion,CA,0.3678845093383235,2.643746629712814,2010,39.2255881,-123.756472,CCA,NA,Top 5 Reliance Community
615030,Comptche,CA,-0.04392497774049474,2.072696555861679,2010,39.2651346,-123.5897148,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.2473143675643365,0.8632174619140238,2010,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
600716,Albion,CA,0.2625695022925619,2.154144143884135,2011,39.2255881,-123.756472,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.3603673506216553,1.4935469736101894,2011,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
615030,Comptche,CA,-0.01029309194696191,1.3085286495266493,2011,39.2651346,-123.5897148,CCA,NA,Top 5 Reliance Community
600716,Albion,CA,0.404168816252402,2.2190523022931496,2012,39.2255881,-123.756472,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.4378078283299545,1.4665851564924377,2012,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
678890,Tomales,CA,0.0547920873486491,1.0995060194656934,2012,38.2470304,-122.9053556,CCA,NA,Top 5 Reliance Community
649488,Moss Landing,CA,2.680775832798093,19.790482497260076,2013,36.8015242,-121.7872157,CCA,NA,Top 5 Reliance Community
600716,Albion,CA,0.3720355495219974,2.481315372369872,2013,39.2255881,-123.756472,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.5016621078025902,1.6885583872708538,2013,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
615030,Comptche,CA,-0.06706938051887747,1.5072745628920945,2013,39.2651346,-123.5897148,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.5203277019857878,2.047427727997949,2014,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
600716,Albion,CA,0.3109425192481188,1.936753234799122,2014,39.2255881,-123.756472,CCA,NA,Top 5 Reliance Community
619262,Dillon Beach,CA,-0.1098815627211113,1.0442863566938805,2014,38.2434891,-122.9559563,CCA,NA,Top 5 Reliance Community
607260,Bodega Bay,CA,3.0241622999668714,6.153045332139503,2015,38.3202278,-123.0324159,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.6214850707733228,2.6014589433227613,2015,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
600716,Albion,CA,0.3075872231947503,1.986274466405793,2015,39.2255881,-123.756472,CCA,NA,Top 5 Reliance Community
678890,Tomales,CA,0.05006454245183598,1.3719655498152343,2015,38.2470304,-122.9053556,CCA,NA,Top 5 Reliance Community
649488,Moss Landing,CA,2.407756844750781,28.090143964446153,2016,36.8015242,-121.7872157,CCA,NA,Top 5 Reliance Community
600716,Albion,CA,0.21737383458362708,2.0981677115506128,2016,39.2255881,-123.756472,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.5101926704832139,1.440867874289245,2016,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
603330,Avila Beach,CA,1.113846146022329,1.039703315960566,2016,35.1962011,-120.7192493,CCA,NA,Top 5 Reliance Community
649488,Moss Landing,CA,1.774425942987636,30.852368185116713,2017,36.8015242,-121.7872157,CCA,NA,Top 5 Reliance Community
615030,Comptche,CA,-0.1008127297094747,1.450917692718612,2017,39.2651346,-123.5897148,CCA,NA,Top 5 Reliance Community
600716,Albion,CA,0.10688122788189708,0.9803955282823612,2017,39.2255881,-123.756472,CCA,NA,Top 5 Reliance Community
619262,Dillon Beach,CA,-0.03001647239681015,0.8437291264717154,2017,38.2434891,-122.9559563,CCA,NA,Top 5 Reliance Community
637274,Jenner,CA,-0.12449451250189776,1.5906197720652853,2018,38.4510317,-123.1201763,CCA,NA,Top 5 Reliance Community
615030,Comptche,CA,-0.08853100759043647,0.9961381896639208,2018,39.2651346,-123.5897148,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.5604045464882182,0.8466562974683788,2018,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
637274,Jenner,CA,-0.12185858766323912,1.174899300045859,2019,38.4510317,-123.1201763,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.40288076664975736,0.6036304892432287,2019,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
600716,Albion,CA,0.08738147590488743,0.49656272335374,2019,39.2255881,-123.756472,CCA,NA,Top 5 Reliance Community
637274,Jenner,CA,-0.1265730559536693,0.7586149348356044,2020,38.4510317,-123.1201763,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.33464792739353744,0.3321615474709134,2020,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
615030,Comptche,CA,-0.08601383944961351,0.3005749611888585,2020,39.2651346,-123.5897148,CCA,NA,Top 5 Reliance Community
600716,Albion,CA,0.08020713357189023,0.3521738975957226,2021,39.2255881,-123.756472,CCA,NA,Top 5 Reliance Community
615030,Comptche,CA,-0.0755392040782711,0.32801878069783214,2021,39.2651346,-123.5897148,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.361224395730959,0.20673896097858932,2021,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
649488,Moss Landing,CA,2.0642653274205025,33.92289809815745,2022,36.8015242,-121.7872157,CCA,NA,Top 5 Reliance Community
637274,Jenner,CA,-0.13359154921676253,1.4659660759029391,2022,38.4510317,-123.1201763,CCA,NA,Top 5 Reliance Community
600716,Albion,CA,0.06484233811012097,0.321627232255237,2022,39.2255881,-123.756472,CCA,NA,Top 5 Reliance Community
615030,Comptche,CA,-0.11219543661514834,0.23464153316385347,2022,39.2651346,-123.5897148,CCA,NA,Top 5 Reliance Community
638702,Klamath,CA,-0.09402257351424452,0.14476482188303458,2009,41.5322013,-124.0064272,NCA,NA,Top 5 Reliance Community
659906,Redcrest,CA,-0.1305753305216238,1.7507382484337637,2010,40.3987747,-123.9474151,NCA,NA,Top 5 Reliance Community
624022,Fields Landing,CA,0.16061702912019274,1.2840721094799397,2010,40.7248335,-124.2176344,NCA,NA,Top 5 Reliance Community
624022,Fields Landing,CA,0.02204945390855081,1.2704991302254998,2011,40.7248335,-124.2176344,NCA,NA,Top 5 Reliance Community
659906,Redcrest,CA,-0.14302548980491211,0.774698056357129,2011,40.3987747,-123.9474151,NCA,NA,Top 5 Reliance Community
624022,Fields Landing,CA,0.051447341861166,2.6666386568739022,2012,40.7248335,-124.2176344,NCA,NA,Top 5 Reliance Community
