year,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order
2010,3,2010-03,4.05174016952515,0,4.05174016952515,4.05174016952515,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2010,4,2010-04,5.32773017883301,0,5.32773017883301,5.32773017883301,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2010,5,2010-05,2.58207003275553,0.582577241211789,1.99949279154374,3.16464727396732,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2010,6,2010-06,2.58982400894165,1.04395264097435,1.5458713679673,3.633776649916,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2010,7,2010-07,1.9587733745575,0.138015369238181,1.82075800531932,2.09678874379568,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2010,8,2010-08,1.77779336770376,0.0487511885546985,1.72904217914906,1.82654455625846,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2010,9,2010-09,1.93767496943474,0.629458190184012,1.30821677925073,2.56713315961875,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2010,10,2010-10,1.86363995075226,0.0975300073623651,1.76610994338989,1.96116995811462,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2010,11,2010-11,5.34345006942749,0.58788013458252,4.75556993484497,5.93133020401001,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2010,12,2010-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,1,2011-01,5.28893494606018,0.61191487312317,4.67702007293701,5.90084981918335,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,2,2011-02,3.66534204483032,0.913092088699342,2.75224995613098,4.57843413352966,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,3,2011-03,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,4,2011-04,4.76459503173828,1.3870849609375,3.37751007080078,6.15167999267578,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,5,2011-05,2.1918250322342,0.306084990501405,1.88574004173279,2.4979100227356,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,6,2011-06,1.4942166407903,0.110313458813099,1.3839031819772,1.6045300996034,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,7,2011-07,1.35642245411873,0.276151919256754,1.08027053486197,1.63257437337548,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,8,2011-08,1.25618502497673,0.264385014772418,0.991800010204315,1.52057003974915,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,9,2011-09,2.25356993675232,2.00728185580607,0.246288080946246,4.26085179255839,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,10,2011-10,2.89684498310089,0.367895007133485,2.52894997596741,3.26473999023438,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,11,2011-11,5.84459018707275,0,5.84459018707275,5.84459018707275,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2011,12,2011-12,3.97136998176575,0,3.97136998176575,3.97136998176575,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,1,2012-01,6.01856994628906,0,6.01856994628906,6.01856994628906,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,2,2012-02,5.22945499420167,0.692615032196045,4.53683996200562,5.92207002639771,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,3,2012-03,6.15515995025635,0,6.15515995025635,6.15515995025635,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,4,2012-04,6.13103485107422,0.0630149841308598,6.06801986694336,6.19404983520508,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,5,2012-05,2.86619663238525,1.19705604550799,1.66914058687727,4.06325267789324,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,6,2012-06,1.82169502973557,0.180254995822905,1.64144003391266,2.00195002555847,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,7,2012-07,1.80587247014046,0.295627517526648,1.51024495261381,2.1014999876671,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,8,2012-08,1.1309700012207,0.318979978561399,0.811990022659302,1.4499499797821,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,9,2012-09,1.67181748151779,0.486170224483252,1.18564725703454,2.15798770600104,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,10,2012-10,4.04048001766205,1.80794012546539,2.23253989219666,5.84842014312744,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,11,2012-11,5.71807670593262,0.0656532248006204,5.652423481132,5.78372993073324,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2012,12,2012-12,5.68969612121582,0,5.68969612121582,5.68969612121582,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,1,2013-01,4.32893013954163,0.174730062484745,4.15420007705688,4.50366020202637,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,2,2013-02,3.72920989990234,0,3.72920989990234,3.72920989990234,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,3,2013-03,2.78413745760918,0.525204508319673,2.2589329492895,3.30934196592885,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,4,2013-04,1.6220733722051,0.316506644618469,1.30556672758663,1.93858001682357,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,5,2013-05,2.11484003067017,0.527909994125365,1.5869300365448,2.64275002479553,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,6,2013-06,1.46736752986908,0.30817213725242,1.15919539261666,1.7755396671215,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,7,2013-07,1.26266002655029,0.318570017814637,0.944090008735657,1.58123004436493,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,8,2013-08,1.76719498634339,0.171604990959165,1.59558999538422,1.93879997730255,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,9,2013-09,4.00523010889689,1.18351566379374,2.82171444510315,5.18874577269064,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,10,2013-10,3.25692001978556,0.732870182054677,2.52404983773089,3.98979020184024,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,11,2013-11,4.31094662348429,0.602405622673667,3.70854100081063,4.91335224615796,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2013,12,2013-12,3.86588001251221,0,3.86588001251221,3.86588001251221,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,1,2014-01,5.70502495765686,0.0179250240325897,5.68709993362427,5.72294998168945,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,2,2014-02,5.66948008537293,0.362270116806035,5.30720996856689,6.03175020217896,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,3,2014-03,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,4,2014-04,5.10411494970322,1.68801156224701,3.41610338745621,6.79212651195023,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,5,2014-05,3.68279337882996,1.09552655251949,2.58726682631047,4.77831993134945,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,6,2014-06,1.35344004631042,0.117969989776615,1.23547005653381,1.47141003608704,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,7,2014-07,1.56295331319173,0.219590328384304,1.34336298480743,1.78254364157604,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,8,2014-08,1.16983500123024,0.22782501578331,0.94200998544693,1.39766001701355,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,9,2014-09,4.11024661858877,1.70627567733189,2.40397094125688,5.81652229592066,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,10,2014-10,4.49547994136811,1.06452000141144,3.43095993995667,5.55999994277954,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,11,2014-11,5.41274499893189,0.0501751899719252,5.36256980895996,5.46292018890381,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2014,12,2014-12,4.76957988739014,0,4.76957988739014,4.76957988739014,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,1,2015-01,5.27646505832672,0.468154185071829,4.80831087325489,5.74461924339855,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,2,2015-02,5.26993672053019,0.0495885393058152,5.22034818122438,5.31952525983601,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,3,2015-03,4.00452995300293,0.93106985092163,3.0734601020813,4.93559980392456,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,4,2015-04,2.94994997978211,0.641350030899045,2.30859994888306,3.59130001068115,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,5,2015-05,1.96287500858307,0.0800981771557793,1.88277683142729,2.04297318573885,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,6,2015-06,2.36983331044515,0.16251668960044,2.20731662084471,2.53235000004559,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,7,2015-07,2.87832498550415,0.221228357609815,2.65709662789434,3.09955334311397,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,8,2015-08,2.73054999113083,0.156767830267094,2.57378216086373,2.88731782139792,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,9,2015-09,3.91374999284744,1.80335789197284,2.11039210087461,5.71710788482028,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,10,2015-10,3.65966661771138,0.550051991413598,3.10961462629779,4.20971860912498,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,11,2015-11,5.00150012969971,0,5.00150012969971,5.00150012969971,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2015,12,2015-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,1,2016-01,5.8946499824524,0.289949893951415,5.60470008850098,6.18459987640381,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,2,2016-02,6.66876001358033,0,6.66876001358033,6.66876001358033,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,3,2016-03,5.48960018157959,0,5.48960018157959,5.48960018157959,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,4,2016-04,4.16046659151713,1.37233910184609,2.78812748967104,5.53280569336322,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,5,2016-05,2.37460005283356,0.101199984550475,2.27340006828308,2.47580003738403,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,6,2016-06,2.0690666437149,0.337360857920464,1.73170578579444,2.40642750163537,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,7,2016-07,1.67379999160767,0,1.67379999160767,1.67379999160767,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,8,2016-08,1.91215002536774,0.067350029945375,1.84479999542236,1.97950005531311,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,9,2016-09,1.88959999879201,0.429792329152375,1.45980766963964,2.31939232794439,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,10,2016-10,4.43900012969971,0,4.43900012969971,4.43900012969971,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,11,2016-11,5.6911997795105,0,5.6911997795105,5.6911997795105,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2016,12,2016-12,5.21969985961914,0,5.21969985961914,5.21969985961914,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,1,2017-01,5.98829984664917,0,5.98829984664917,5.98829984664917,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,2,2017-02,5.75444493293762,0.43997845993261,5.31446647300501,6.19442339287023,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,3,2017-03,5.92339992523193,0,5.92339992523193,5.92339992523193,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,4,2017-04,5.85920000076294,0.24340009689331,5.61579990386963,6.10260009765625,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,5,2017-05,2.29640007019043,0,2.29640007019043,2.29640007019043,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,6,2017-06,1.80193332831065,0.14901018042641,1.65292314788424,1.95094350873706,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,7,2017-07,1.62929999828339,0.378268182158751,1.25103181612463,2.00756818044214,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,8,2017-08,1.22619998455048,0,1.22619998455048,1.22619998455048,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,9,2017-09,1.86475001275539,1.57715000212193,0.287600010633469,3.44190001487732,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,10,2017-10,3.64866662025452,1.18640590473469,2.46226071551983,4.8350725249892,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,11,2017-11,3.62190008163452,0,3.62190008163452,3.62190008163452,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2017,12,2017-12,5.09223318099975,0.551037582947807,4.54119559805195,5.64327076394756,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,1,2018-01,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,2,2018-02,3.97394990921021,0.912149906158445,3.06180000305176,4.88609981536865,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,3,2018-03,5.73600006103515,0.0889000892639147,5.64709997177124,5.82490015029907,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,4,2018-04,4.40289998054505,1.96289992332459,2.44000005722046,6.36579990386963,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,5,2018-05,2.17469994227091,0.314945303874952,1.85975463839596,2.48964524614587,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,6,2018-06,1.4068333307902,0.319733301798503,1.0871000289917,1.72656663258871,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,7,2018-07,1.29219996929169,0.183684576842995,1.10851539244869,1.47588454613468,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,8,2018-08,0.772350028157235,0.355150029063226,0.417199999094009,1.12750005722046,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,9,2018-09,1.22995001077652,0.09624999761581,1.13370001316071,1.32620000839233,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,10,2018-10,2.52125000953675,0.274749994277955,2.24650001525879,2.7960000038147,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,11,2018-11,4.24560022354126,0,4.24560022354126,4.24560022354126,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2018,12,2018-12,5.1262001991272,0,5.1262001991272,5.1262001991272,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,1,2019-01,5.76959991455078,0,5.76959991455078,5.76959991455078,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,2,2019-02,6.03210020065308,0,6.03210020065308,6.03210020065308,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,3,2019-03,5.25630021095276,0.58829998970032,4.66800022125244,5.84460020065308,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,4,2019-04,4.0726500749588,1.84005010128021,2.23259997367859,5.91270017623901,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,5,2019-05,2.38619995117188,0,2.38619995117188,2.38619995117188,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,6,2019-06,1.62990003824234,0.10670000314713,1.52320003509521,1.73660004138947,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,7,2019-07,1.84200000762939,0,1.84200000762939,1.84200000762939,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,8,2019-08,0.827199995517731,0.0133000016212465,0.813899993896484,0.840499997138977,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,9,2019-09,2.80953335762024,0.626282873885859,2.18325048373438,3.4358162315061,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,10,2019-10,2.95735007524491,1.07645004987717,1.88090002536774,4.03380012512207,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,11,2019-11,3.35724997520447,0.706549882888795,2.65070009231567,4.06379985809326,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2019,12,2019-12,4.17199993133545,0,4.17199993133545,4.17199993133545,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,1,2020-01,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,2,2020-02,4.48669993877411,1.61370003223419,2.87299990653992,6.1003999710083,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,3,2020-03,2.66939997673035,0,2.66939997673035,2.66939997673035,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,4,2020-04,5.58290004730225,0,5.58290004730225,5.58290004730225,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,5,2020-05,4.43930006027222,0,4.43930006027222,4.43930006027222,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,6,2020-06,1.44330000877381,0.426300048828125,1.01699995994568,1.86960005760193,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,7,2020-07,0.966800004243849,0.248900026082991,0.717899978160858,1.21570003032684,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,8,2020-08,1.03195002675056,0.112650007009506,0.919300019741058,1.14460003376007,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,9,2020-09,4.65350008010864,0.402299880981445,4.2512001991272,5.05579996109009,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,10,2020-10,3.44829988479614,0,3.44829988479614,3.44829988479614,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,11,2020-11,5.44890022277832,0,5.44890022277832,5.44890022277832,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2020,12,2020-12,4.6892501115799,1.17285001277924,3.51640009880066,5.86210012435913,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2021,1,2021-01,4.666100025177,0,4.666100025177,4.666100025177,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2021,2,2021-02,4.80900001525879,0,4.80900001525879,4.80900001525879,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2021,3,2021-03,4.08994996547699,0.66745007038116,3.42249989509583,4.75740003585815,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2021,4,2021-04,1.79694998264313,0.013350009918215,1.78359997272491,1.81029999256134,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2021,5,2021-05,1.33364999294281,0.03775000572205,1.29589998722076,1.37139999866486,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
2021,6,2021-06,1.45072000026703,0,1.45072000026703,1.45072000026703,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.6521710795304,-124.175098267571,50,1
