PORT_GEO_ID2,NWFSC_PORT_NAME,STATE,Engagement,Reliance,PACFIN_YEAR,Engagement_Rank,Reliance_Rank
4174000,Toledo,OR,0.6506182042714803,0.09064394948593212,2012,Medium,Medium
4178900,Warrenton,OR,0.665846367141988,0.028430430000775345,2012,Medium,Medium
4183400,Winston,OR,-0.12601810212440684,-0.11023387143386493,2012,Low,Low
4184200,Yachats,OR,-0.12601810212440684,-0.0416678680073149,2012,Low,Low
5303180,Auburn,WA,-0.1717025907359296,-0.1199411926911276,2012,Low,Low
5303180,Auburn,WA,-0.1717025907359296,-0.1199411926911276,2012,Low,Low
5303736,Bainbridge Island,WA,-0.12601810212440684,-0.11782013525737628,2012,Low,Low
5305140,Belfair,WA,-0.14124626499491444,-0.10953439083612108,2012,Low,Low
5305210,Bellevue,WA,-0.09556177638339167,-0.11948300112523193,2012,Low,Low
5307380,Bothell,WA,-0.14124626499491444,-0.11894961047561829,2012,Low,Low
5307380,Bothell,WA,-0.14124626499491444,-0.11894961047561829,2012,Low,Low
5308570,Buckley,WA,-0.15647442786542204,-0.11410158524145489,2012,Low,Low
5308920,Burlington,WA,-0.09556177638339167,-0.11064840544143124,2012,Low,Low
5310075,Carlsborg,WA,-0.1717025907359296,-0.10652172360185846,2012,Low,Low
5313155,Clinton,WA,0.026263526580669078,0.061601541447373134,2012,Medium,Medium
5314870,Cosmopolis,WA,-0.09556177638339167,-0.06484600350312224,2012,Low,Low
5320645,Edgewood,WA,-0.1717025907359296,-0.11872427715610166,2012,Low,Low
5320750,Edmonds,WA,-0.019420962030853695,-0.11648159025051939,2012,Low,Low
5323795,Fife,WA,-0.1717025907359296,-0.11866505738029079,2012,Low,Low
5324810,Forks,WA,-0.04987728777186888,-0.08678772137774265,2012,Low,Low
5325510,Freeland,WA,-0.09556177638339167,-0.0831279375953401,2012,Low,Low
5326735,Gig Harbor,WA,0.4069675983433588,-0.0487970524554274,2012,Medium,Low
5328345,Grayland,WA,0.10240434093320705,0.11675157168356672,2012,Medium,Medium
5332300,Hoquiam,WA,0.1480888295447298,-0.08657863626912018,2012,Medium,Low
5333805,Issaquah,WA,-0.15647442786542204,-0.11926054951336434,2012,Low,Low
5335065,Kelso,WA,-0.12601810212440684,-0.1156898046072519,2012,Low,Low
5335870,Kingston,WA,-0.1717025907359296,-0.11414652934010328,2012,Low,Low
5337900,Lake Stevens,WA,-0.15647442786542204,-0.11918816949435349,2012,Low,Low
5340840,Lynnwood,WA,-0.12601810212440684,-0.11865432900182112,2012,Low,Low
5341225,Mccleary,WA,-0.15647442786542204,-0.10365112589501571,2012,Low,Low
5343150,Maple Valley,WA,-0.14124626499491444,-0.11837685182810755,2012,Low,Low
5346020,Milton,WA,-0.1717025907359296,-0.11826653286937358,2012,Low,Low
5346020,Milton,WA,-0.1717025907359296,-0.11826653286937358,2012,Low,Low
5347560,Mount Vernon,WA,-0.12601810212440684,-0.1184642916293107,2012,Low,Low
5347735,Mukilteo,WA,-0.12601810212440684,-0.11751583102717536,2012,Low,Low
5348015,Naselle,WA,0.178545155285745,0.5907648215315447,2012,Medium,Medium
5349485,North Bend,WA,-0.15647442786542204,-0.11560058463621413,2012,Low,Low
5350360,Oak Harbor,WA,0.26991413250879054,-0.10217076540774933,2012,Medium,Low
5350535,Nahcotta,WA,-0.12601810212440684,-0.07731496656275276,2012,Low,Low
5350570,Ocean Shores,WA,-0.09556177638339167,-0.1057169070429448,2012,Low,Low
5355785,Port Orchard,WA,-0.09556177638339167,-0.11306108016471073,2012,Low,Low
5356695,Puyallup,WA,-0.15647442786542204,-0.11942070302407556,2012,Low,Low
5357535,Redmond,WA,-0.11078993925389925,-0.11891234688475945,2012,Low,Low
5357745,Renton,WA,-0.034649124901361295,-0.11867890430572534,2012,Low,Low
5358410,Ridgefield,WA,-0.15647442786542204,-0.11463331660718278,2012,Low,Low
5359110,Rochester,WA,-0.12601810212440684,-0.09267405747081182,2012,Low,Low
5362288,Seatac,WA,-0.14124626499491444,-0.11865854928185915,2012,Low,Low
5365170,Snohomish,WA,-0.0041927991603461084,-0.10277266105217,2012,Low,Low
5367455,Stanwood,WA,-0.15647442786542204,-0.11585913180411521,2012,Low,Low
5372625,Tukwila,WA,-0.1717025907359296,-0.11943730573041719,2012,Low,Low
5373465,University Place,WA,-0.15647442786542204,-0.11928391505279588,2012,Low,Low
5374060,Vancouver,WA,0.04149168945117668,-0.11890884564983167,2012,Medium,Low
5374305,Vashon,WA,-0.14124626499491444,-0.11646994921575941,2012,Low,Low
5379590,Woodinville,WA,-0.14124626499491444,-0.11650037616544276,2012,Low,Low
600618,Alamo,CA,-0.15647442786542204,-0.11842154332313015,2012,Low,Low
602252,Antioch,CA,-0.14124626499491444,-0.1197423014540957,2012,Low,Low
602378,Aptos,CA,0.011035363710161505,-0.09288159259780962,2012,Medium,Low
602476,Arcata,CA,0.10240434093320705,-0.10568905414215686,2012,Medium,Low
602812,Aromas,CA,-0.12601810212440684,-0.10114007285008433,2012,Low,Low
602868,Arroyo Grande,CA,0.20900148102676014,-0.10021224324517633,2012,Medium,Low
603064,Atascadero,CA,0.08717617806269945,-0.1117498321123994,2012,Medium,Low
605290,Benicia,CA,-0.12601810212440684,-0.11817437277844525,2012,Low,Low
605332,Ben Lomond,CA,-0.1717025907359296,-0.11803354610432798,2012,Low,Low
607162,Blue Lake,CA,-0.15647442786542204,-0.10180371866577931,2012,Low,Low
607414,Bonita,CA,-0.14124626499491444,-0.11705443016242756,2012,Low,Low
607512,Boonville,CA,-0.12601810212440684,-0.07263032240904115,2012,Low,Low
607652,Boulder Creek,CA,-0.12601810212440684,-0.10992105531772287,2012,Low,Low
608142,Brentwood,CA,-0.15647442786542204,-0.11960789667297825,2012,Low,Low
608786,Buena Park,CA,-0.1717025907359296,-0.11996563725809493,2012,Low,Low
610046,Camarillo,CA,-0.14124626499491444,-0.11951791956149274,2012,Low,Low
610074,Cambria,CA,-0.14124626499491444,-0.11372702408429267,2012,Low,Low
610345,Campbell,CA,-0.09556177638339167,-0.11811742417226676,2012,Low,Low
611040,Capitola,CA,-0.11078993925389925,-0.11345191083736746,2012,Low,Low
611194,Carlsbad,CA,-0.12601810212440684,-0.11962561128892876,2012,Low,Low
611250,Carmel,CA,-0.11078993925389925,-0.102508558033629,2012,Low,Low
611964,Castro Valley,CA,-0.11078993925389925,-0.119043924781399,2012,Low,Low
612132,Cayucos,CA,-0.14124626499491444,-0.10379008415699206,2012,Low,Low
615030,Comptche,CA,-0.06510545064237647,0.6644871999956915,2012,Low,Medium
616000,Concord,CA,-0.12601810212440684,-0.11969784729169534,2012,Low,Low
616462,Corte Madera,CA,-0.12601810212440684,-0.11441446398446,2012,Low,Low
616532,Costa Mesa,CA,-0.15647442786542204,-0.11988951018685064,2012,Low,Low
616560,Cotati,CA,-0.1717025907359296,-0.11830126170997939,2012,Low,Low
617918,Daly City,CA,-0.12601810212440684,-0.1196079480473954,2012,Low,Low
618506,Del Mar,CA,-0.1717025907359296,-0.11697481086817083,2012,Low,Low
618590,Pebble Beach,CA,-0.04987728777186888,-0.09347100358881807,2012,Low,Low
620018,Dublin,CA,-0.15647442786542204,-0.11955134587077791,2012,Low,Low
621712,El Cajon,CA,-0.14124626499491444,-0.11973105484448625,2012,Low,Low
621796,El Cerrito,CA,-0.15647442786542204,-0.11900998804857862,2012,Low,Low
621936,El Granada,CA,0.25468596963828294,-0.041879732116434296,2012,Medium,Low
622454,El Sobrante,CA,-0.15647442786542204,-0.1181253936602721,2012,Low,Low
622678,Encinitas,CA,-0.06510545064237647,-0.11835771692793329,2012,Low,Low
623182,Fairfield,CA,-0.12601810212440684,-0.11962709334032659,2012,Low,Low
623462,Fallbrook,CA,-0.1717025907359296,-0.11970812819616367,2012,Low,Low
623826,Felton,CA,-0.14124626499491444,-0.11030485200598567,2012,Low,Low
623910,Ferndale,CA,-0.12601810212440684,-0.08152777101979429,2012,Low,Low
625296,Fortuna,CA,-0.04987728777186888,-0.11005653565966769,2012,Low,Low
625338,Foster City,CA,-0.1717025907359296,-0.11969901587476106,2012,Low,Low
625380,Fountain Valley,CA,-0.12601810212440684,-0.11917690925747752,2012,Low,Low
625576,Freedom,CA,-0.1717025907359296,-0.11619830484119648,2012,Low,Low
626000,Fremont,CA,-0.1717025907359296,-0.12006801274158625,2012,Low,Low
628154,Garberville,CA,-0.12601810212440684,-0.04584955611454792,2012,Low,Low
629504,Gilroy,CA,-0.14124626499491444,-0.11931611614502581,2012,Low,Low
631393,Grover Beach,CA,-0.14124626499491444,-0.11711899026873968,2012,Low,Low
633056,Healdsburg,CA,-0.1717025907359296,-0.1189556431674493,2012,Low,Low
636000,Huntington Beach,CA,-0.14124626499491444,-0.11992201558412806,2012,Low,Low
636126,Hydesville,CA,-0.15647442786542204,-0.09894489018978098,2012,Low,Low
636770,Irvine,CA,-0.1717025907359296,-0.12006763645315033,2012,Low,Low
637120,Jamul,CA,-0.14124626499491444,-0.11307802038091519,2012,Low,Low
637274,Jenner,CA,-0.14124626499491444,0.2581678156288823,2012,Low,Medium
638114,Kentfield,CA,-0.06510545064237647,-0.10411937593596989,2012,Low,Low
638702,Klamath,CA,-0.14124626499491444,-0.08226374377880434,2012,Low,Low
639003,La Canada,CA,-0.15647442786542204,-0.1188256466638604,2012,Low,Low
639178,Laguna Beach,CA,-0.1717025907359296,-0.11955067598910449,2012,Low,Low
639496,Lake Forest,CA,-0.04987728777186888,-0.11859402689290181,2012,Low,Low
639766,Lakeside,CA,-0.1717025907359296,-0.1195047294543978,2012,Low,Low
640004,La Mesa,CA,-0.1717025907359296,-0.11989799370891954,2012,Low,Low
641026,Leggett,CA,-0.14124626499491444,0.674294909273511,2012,Low,Medium
641124,Lemon Grove,CA,-0.1717025907359296,-0.11960920867940916,2012,Low,Low
641992,Livermore,CA,-0.15647442786542204,-0.11980296532325212,2012,Low,Low
642328,Loleta,CA,-0.15647442786542204,-0.08665189994148591,2012,Low,Low
642468,Lomita,CA,-0.1717025907359296,-0.11947791530310035,2012,Low,Low
644112,Los Gatos,CA,-0.1717025907359296,-0.11968104932542513,2012,Low,Low
644182,Los Osos,CA,0.20900148102676014,-0.09698508911359677,2012,Medium,Low
644910,Mckinleyville,CA,0.2242296438972678,-0.09897998279210735,2012,Medium,Low
645246,Malibu,CA,-0.1717025907359296,-0.11909050844465134,2012,Low,Low
645400,Manhattan Beach,CA,-0.1717025907359296,-0.11975367192029711,2012,Low,Low
645778,Marina,CA,0.08717617806269945,-0.10808002832871264,2012,Medium,Low
646814,Mendocino,CA,-0.06510545064237647,0.007029233520970304,2012,Low,Medium
647710,Mill Valley,CA,0.026263526580669078,-0.10682355519729712,2012,Medium,Low
648256,Mission Viejo,CA,-0.12601810212440684,-0.11956431068951082,2012,Low,Low
650258,Napa,CA,-0.1717025907359296,-0.11995785867383513,2012,Low,Low
651476,Nipomo,CA,-0.15647442786542204,-0.11854831484286976,2012,Low,Low
652582,Novato,CA,-0.11078993925389925,-0.11885632818215056,2012,Low,Low
653182,Oak View,CA,-0.14124626499491444,-0.11097085590864242,2012,Low,Low
653266,Occidental,CA,-0.11078993925389925,-0.07184213331281658,2012,Low,Low
653294,Oceano,CA,-0.14124626499491444,-0.11486357078944043,2012,Low,Low
653476,Ojai,CA,-0.11078993925389925,-0.11130142679777598,2012,Low,Low
653980,Orange,CA,-0.1717025907359296,-0.12003281996525877,2012,Low,Low
654848,Pacific Grove,CA,-0.09556177638339167,-0.11486914988777489,2012,Low,Low
656476,Penngrove,CA,-0.15647442786542204,-0.11059721139829712,2012,Low,Low
657414,Pismo Beach,CA,-0.12601810212440684,-0.11327011597676595,2012,Low,Low
657764,Pleasant Hill,CA,-0.14124626499491444,-0.11893509861010966,2012,Low,Low
657792,Pleasanton,CA,-0.1717025907359296,-0.11994127839098456,2012,Low,Low
659514,Rancho Palos Verdes,CA,-0.1717025907359296,-0.1198127330148099,2012,Low,Low
659906,Redcrest,CA,-0.12601810212440684,0.7775252052315778,2012,Low,Medium
660214,Redwood Valley,CA,-0.14124626499491444,-0.09818411539276117,2012,Low,Low
660900,Rio Dell,CA,-0.06510545064237647,-0.08857659012964747,2012,Low,Low
664224,Salinas,CA,0.1633169924152374,-0.11810789125415323,2012,Medium,Low
664392,Samoa,CA,-0.11078993925389925,0.05783292450475748,2012,Low,Medium
664434,San Anselmo,CA,-0.1717025907359296,-0.11905857179186613,2012,Low,Low
665028,San Bruno,CA,-0.1717025907359296,-0.11980828228118733,2012,Low,Low
665070,San Carlos,CA,-0.15647442786542204,-0.11919892142333058,2012,Low,Low
665084,San Clemente,CA,-0.14124626499491444,-0.11950091256593447,2012,Low,Low
668154,San Luis Obispo,CA,-0.15647442786542204,-0.11954533787384151,2012,Low,Low
668252,San Mateo,CA,-0.08033361351288407,-0.11917721025277048,2012,Low,Low
669182,Santa Margarita,CA,-0.15647442786542204,-0.10311102356013291,2012,Low,Low
669196,Santa Maria,CA,-0.12601810212440684,-0.11959303176945255,2012,Low,Low
670098,Santa Rosa,CA,0.04149168945117668,-0.1189417563544243,2012,Medium,Low
670224,Santee,CA,-0.1717025907359296,-0.11988401303198784,2012,Low,Low
670588,Scotts Valley,CA,-0.09556177638339167,-0.11324067254982104,2012,Low,Low
670742,Seaside,CA,0.04149168945117668,-0.11412028011562471,2012,Medium,Low
670770,Sebastopol,CA,0.1328606666742222,-0.08261118330041715,2012,Medium,Low
672016,Simi Valley,CA,-0.1717025907359296,-0.12002271478215325,2012,Low,Low
672380,Smith River,CA,-0.12601810212440684,-0.06199383410668184,2012,Low,Low
672506,Solana Beach,CA,-0.15647442786542204,-0.11808168707171537,2012,Low,Low
672646,Sonoma,CA,-0.09556177638339167,-0.11263638573578155,2012,Low,Low
672688,Soquel,CA,-0.15647442786542204,-0.11745983610525047,2012,Low,Low
673696,Spring Valley,CA,-0.11078993925389925,-0.11782373478236738,2012,Low,Low
674172,Stinson Beach,CA,-0.1717025907359296,-0.08996916062382022,2012,Low,Low
675714,Summerland,CA,-0.11078993925389925,-0.07484771074883023,2012,Low,Low
677000,Sunnyvale,CA,-0.15647442786542204,-0.1199418987199535,2012,Low,Low
677042,Sunol,CA,-0.15647442786542204,-0.08814788154132921,2012,Low,Low
678162,Templeton,CA,-0.12601810212440684,-0.11277376027150653,2012,Low,Low
678582,Thousand Oaks,CA,-0.12601810212440684,-0.11971110476364517,2012,Low,Low
680000,Torrance,CA,-0.1717025907359296,-0.1200385072022311,2012,Low,Low
681134,Ukiah,CA,-0.09556177638339167,-0.11515256909678395,2012,Low,Low
682996,Vista,CA,-0.15647442786542204,-0.11984826531606681,2012,Low,Low
683346,Walnut Creek,CA,-0.14124626499491444,-0.11951385250538588,2012,Low,Low
683668,Watsonville,CA,0.07194801519219185,-0.11571130829276335,2012,Medium,Low
685600,Willits,CA,-0.09556177638339167,-0.10385368786594201,2012,Low,Low
685922,Windsor,CA,-0.12601810212440684,-0.11813827892573066,2012,Low,Low
5300100,Aberdeen,WA,1.7331312296124928,6.766227299374455e-4,2013,Medium High,Medium
600562,Alameda,CA,0.09953097751088323,-0.1267656930843192,2013,Medium,Low
600716,Albion,CA,0.3720355495219974,2.4813153723698718,2013,Medium,High
5301990,Anacortes,WA,3.174065376940897,0.13009765053993283,2013,High,Medium
4103150,Astoria,OR,13.450500861817119,2.3269669096435863,2013,High,High
603274,Avalon,CA,0.09596281083723308,-0.04704267794348397,2013,Medium,Low
603330,Avila Beach,CA,0.8098784142488117,0.8528736620772649,2013,Medium,Medium
4103800,Bandon,OR,0.8616086300180035,0.25454119587373825,2013,Medium,Medium
5304615,Bay Center,WA,0.13915845701820578,2.6440255776527817,2013,Medium,High
5305280,Bellingham Bay,WA,7.520236262874599,-1.7236527603414813e-4,2013,High,Low
605290,Benicia,CA,-0.09209097052296106,-0.1272000678019579,2013,Low,Low
606000,Berkeley,CA,0.57502540534323765,-0.12373265483664907,2013,Medium,Low
5306505,Blaine,WA,1.494954777151591,0.35408758224278575,2013,Medium High,Medium
607260,Bodega Bay,CA,3.6790631933734343,9.493323653842019,2013,High,High
607316,Bolinas,CA,0.33939392231852034,0.3947653320473864,2013,Medium,Medium
5307695,Bremerton,WA,0.8190813937983957,-0.09037183622222977,2013,Medium,Low
4108650,Brookings,OR,5.006493260113979,0.9998696626642729,2013,High,Medium High
5309480,Camas,WA,-0.09781414800272864,-0.12480790824762458,2013,Low,Low
4110850,Cannon Beach,OR,0.03647741319454435,0.02882621535812941,2013,Medium,Medium
5310635,Cathlamet,WA,0.2514565112451195,0.7277100290666263,2013,Medium,Medium
4115250,Charleston (Coos Bay),OR,7.42387390956334,0.570473144099252,2013,High,Medium
5312315,Chinook,WA,1.3165334029365545,8.907721233287171,2013,Medium High,High
613392,Chula Vista,CA,-0.15092322065009608,-0.1309130697833212,2013,Low,Low
617022,Crescent City,CA,6.411868484963149,1.1570997718833618,2013,High,Medium High
617946,Dana Point,CA,0.7714142603423761,-0.09769171299481294,2013,Medium,Low
4118850,Depoe Bay,OR,0.4402392445382929,0.3744102423217749,2013,Medium,Medium
622594,Emeryville,CA,-0.016488711945508897,-0.11276874985729801,2013,Low,Low
623042,Eureka,CA,4.592546648720489,0.12417097361353047,2013,High,Medium
5322640,Everett,WA,0.9309492211859809,-0.11712023946821322,2013,Medium High,Low
624022,Fields Landing,CA,0.32805427586281005,10.752459283734888,2013,Medium,High
4126050,Florence,OR,0.45524016609475865,-0.04573261072145073,2013,Medium,Low
625058,Fort Bragg,CA,4.646668551854805,0.750667064553266,2013,High,Medium
5325615,Friday Harbor,WA,0.3669534639531655,0.1353817516076715,2013,Medium,Medium
4128000,Garibaldi,OR,1.167255648763246,2.094551377159621,2013,Medium High,High
4128450,Gearhart,OR,0.1577472185102537,0.12519998467163312,2013,Medium,Medium
4129900,Gold Beach,OR,0.793782445302381,0.32523544535484905,2013,Medium,Medium
630378,Goleta,CA,-0.12178191831175499,-0.1286941032917422,2013,Low,Low
631414,Guadalupe,CA,-0.08232433095955571,-0.11521322866403683,2013,Low,Low
633364,Hermosa Beach,CA,-0.1514696211591974,-0.12915674794541335,2013,Low,Low
5333000,Ilwaco,WA,4.331356352867571,6.777984285233116,2013,High,High
636294,Imperial Beach,CA,-0.048054713636998085,-0.12545269504316878,2013,Low,Low
636616,Inverness,CA,-0.031965286633302864,-0.008903255449277798,2013,Low,Low
5336780,Laconner,WA,1.378158830649056,3.1302534409767984,2013,Medium High,High
642524,Lompoc,CA,-0.13639962987399548,-0.12978385697061343,2013,Low,Low
643000,Long Beach,CA,0.37051313065469604,-0.12971318979341895,2013,Medium,Low
5340070,Long Beach,WA,0.5510679012945866,0.45365896613002543,2013,Medium,Medium
5340245,Longview,WA,0.2566039494225456,-0.11683478081789746,2013,Medium,Low
644000,Los Angeles,CA,8.792319892251383,-0.12699518836673726,2013,High,Low
645400,Manhattan Beach,CA,-0.13668841982512805,-0.12953038670564285,2013,Low,Low
5343491,Marietta,WA,-0.1445080061967131,-0.118359636759689,2013,Low,Low
645806,Marina Del Rey,CA,0.2798817436677771,-0.07110450226383641,2013,Medium,Low
646114,Martinez,CA,-0.11973045249816845,-0.12900959941111229,2013,Low,Low
648872,Monterey,CA,3.27714219405147,0.047796085404633704,2013,High,Medium
649362,Morro Bay,CA,2.7037483243520706,0.23373272563240266,2013,High,Medium
649488,Moss Landing,CA,2.680775832798093,19.790482497260076,2013,High,High
5348015,Naselle,WA,0.2702493748633865,1.2329263420463086,2013,Medium,Medium High
650398,National City,CA,-0.15138424815636448,-0.13043068223554624,2013,Low,Low
5348295,Neah Bay,WA,1.435518836485778,2.5232469387870706,2013,Medium High,High
4151700,Nehalem,OR,0.05187236650032685,0.8550505281230611,2013,Medium,Medium
4152050,Netarts,OR,0.02094047665329859,0.10199201970084029,2013,Medium,Medium
4152450,Newport,OR,15.009330165612523,2.277349228718849,2013,High,High
651182,Newport Beach,CA,0.6268029075144974,-0.1201713024493292,2013,Medium,Low
653000,Oakland,CA,0.042162100745378225,-0.13043011346650574,2013,Medium,Low
653322,Oceanside,CA,1.025740278175647,-0.12233095436766656,2013,Medium High,Low
5351300,Olympia,WA,1.6106396424175042,-0.07875511141201327,2013,Medium High,Low
654218,Orick,CA,-0.08652281656645258,0.213458331242484,2013,Low,Medium
654652,Oxnard,CA,2.544688764579562,-0.11445297364441079,2013,High,Low
4156150,Pacific City,OR,0.65461474777885,1.0280318832953999,2013,Medium,Medium High
656784,Petaluma,CA,0.01209858013397161,-0.1272208524091608,2013,Medium,Low
657876,Point Arena,CA,0.5016621078025902,1.6885583872708538,2013,Medium,Medium High
5355365,Port Angeles,WA,1.8776236275992217,0.00127842943960162,2013,High,Medium
658296,Port Hueneme,CA,2.4567946658723554,0.0873862004225692,2013,High,Medium
4159250,Port Orford,OR,2.9106200285007153,2.9655578547038575,2013,High,High
5355855,Port Townsend,WA,0.9696640333045823,0.031972821549975765,2013,Medium High,Medium
5355995,Poulsbo,WA,0.27293984869777743,-0.07454023547451413,2013,Medium,Low
631708,Princeton / Half Moon Bay,CA,5.438458315563912,0.5292780359673811,2013,High,Medium
5356555,Puget Island,WA,-0.11535792692392971,-0.04460367420642581,2013,Low,Low
5356975,Quilcene,WA,-0.09201463511787183,0.05136078431960506,2013,Low,Medium
5357430,Raymond,WA,0.19048239705327344,0.018950973803970247,2013,Medium,Medium
660018,Redondo Beach,CA,0.06628358851486751,-0.1265437020465332,2013,Medium,Low
660102,Redwood City,CA,-0.10692165164936096,-0.12993872448395116,2013,Low,Low
660620,Richmond,CA,0.1847464084328517,-0.1272109958370335,2013,Medium,Low
662490,Rodeo,CA,-0.11708493168576228,-0.12247251120013977,2013,Low,Low
666000,San Diego,CA,2.9690054260260452,-0.12820901015120334,2013,High,Low
667000,San Francisco,CA,4.455632654026013,-0.12323234087907695,2013,High,Low
668000,San Jose,CA,0.4190251123115822,-0.13035883903133194,2013,Medium,Low
668084,San Leandro,CA,-0.04746405182373032,-0.12925103203964355,2013,Low,Low
668364,San Rafael,CA,0.21578557676886562,-0.12346216907337382,2013,Medium,Low
668434,San Simeon,CA,0.06121411164887098,0.38060124966019554,2013,Medium,Medium
669070,Santa Barbara,CA,3.70773511335237,-0.07438063646659723,2013,High,Low
669112,Santa Cruz,CA,2.0497575573179696,-0.08739701628708894,2013,High,Low
670000,Santa Monica,CA,-0.11694236806002561,-0.13024231977889517,2013,Low,Low
670364,Sausalito,CA,-0.007826381902594454,-0.10292218989635944,2013,Low,Low
4165950,Seaside,OR,0.1577472185102537,-0.07100105233109572,2013,Medium,Low
5363000,Seattle,WA,5.107855650102349,-0.1189140120326323,2013,High,Low
5363385,Sequim,WA,0.6463183023073142,0.039499521350862175,2013,Medium,Medium
671372,Shelter Cove,CA,0.4245539903962866,1.0446088802570965,2013,Medium,Medium High
5363735,Shelton,WA,1.6182611960857507,0.1386249196965702,2013,Medium High,Medium
4167500,Siletz,OR,0.28070389362514625,0.25603698602510094,2013,Medium,Medium
5364755,Skamokawa,WA,-0.04651792760456253,0.52195998602918,2013,Low,Medium
5365625,South Bend,WA,0.22662281847052854,0.1504580258313999,2013,Medium,Medium
673262,South San Francisco,CA,-0.047768004655109116,-0.1287462752373221,2013,Low,Low
5370000,Tacoma,WA,1.1811870233884993,-0.12224370302517698,2013,Medium High,Low
5370175,Taholah,WA,0.6858622425047348,1.6632892187344968,2013,Medium,Medium High
4173700,Tillamook,OR,0.988853694926652,0.15870388514503508,2013,Medium High,Medium
678715,Timber Cove,CA,-0.15103012369021995,0.1724068115126157,2013,Low,Medium
5371680,Tokeland,WA,0.7487703350387568,9.235511683296313,2013,Medium,High
678890,Tomales,CA,-0.01776634600772624,1.3118693445039045,2013,Low,Medium High
680448,Trinidad,CA,1.1120572096026302,7.679385533711087,2013,Medium High,High
681666,Vallejo,CA,0.2093568707911952,-0.12674148769270863,2013,Medium,Low
665042,Ventura,CA,5.759359127073862,-0.038572861269124195,2013,High,Low
4178000,Waldport,OR,0.4698387764882498,0.2361906949490598,2013,Medium,Medium
5376405,Washougal,WA,0.028129496158298992,-0.11111653298308985,2013,Medium,Low
5377630,Westport,WA,13.5630290562219,13.525015776622299,2013,High,High
5315185,Whidbey Island,WA,-0.04340622358428003,-0.05195789881751491,2013,Low,Low
685642,Willow Creek,CA,-0.15087352738838397,-0.10381195016135081,2013,Low,Low
4183050,Winchester Bay,OR,1.3655189421328209,6.200303284241487,2013,Medium High,High
4114200,Cloverdale,OR,-0.0373357215461118,1.5858819208346033,2013,Low,Medium High
4115350,Coquille,OR,0.17079989126324796,-0.02513542645218393,2013,Medium,Low
4116950,Creswell,OR,-0.14140352795079167,-0.12091830152432062,2013,Low,Low
4120500,Drain,OR,-0.1562703574371745,-0.10021925156171457,2013,Low,Low
4123850,Eugene,OR,-0.007602062573346127,-0.1297716965486833,2013,Low,Low
4132100,Harbor,OR,0.15593306177686506,0.0651915522165237,2013,Medium,Medium
4133100,Hebo,OR,-0.11166986897802599,0.09436683827683809,2013,Low,Medium
4140550,Lake Oswego,OR,-0.11166986897802599,-0.12877355958526268,2013,Low,Low
4140650,Lakeside,OR,-0.022468892059728962,-0.017266759215861252,2013,Low,Low
4140950,Langlois,OR,-0.09680303949164315,0.3202009425423027,2013,Low,Medium
4142600,Lincoln City,OR,-0.14140352795079167,-0.1246684891298162,2013,Low,Low
4158050,Pistol River,OR,-0.1562703574371745,1.2287562820136884,2013,Low,Medium High
4159000,Portland,OR,0.2748676976679278,-0.1301821996683109,2013,Medium,Low
4161300,Reedsport,OR,0.6316716053411159,0.09529477938322578,2013,Medium,Medium
4163650,Roseburg,OR,-0.09680303949164315,-0.1263783531268456,2013,Low,Low
4165500,Scappoose,OR,-0.11166986897802599,-0.11841355552468721,2013,Low,Low
4169600,Springfield,OR,-0.12653669846440882,-0.12992923163918202,2013,Low,Low
4174000,Toledo,OR,0.7506062412321786,0.1779827677906108,2013,Medium,Medium
4177050,Veneta,OR,-0.14140352795079167,-0.11993433118799737,2013,Low,Low
4178900,Warrenton,OR,0.616804775854733,0.05043886683889787,2013,Medium,Medium
4183400,Winston,OR,-0.12653669846440882,-0.11838096828791539,2013,Low,Low
4184200,Yachats,OR,-0.12653669846440882,-0.04148825606672418,2013,Low,Low
5303736,Bainbridge Island,WA,-0.14140352795079167,-0.1288592283523595,2013,Low,Low
5305140,Belfair,WA,-0.1562703574371745,-0.12116566933035061,2013,Low,Low
5305210,Bellevue,WA,-0.06706938051887747,-0.13001584333552968,2013,Low,Low
5307380,Bothell,WA,-0.1562703574371745,-0.13007482297286743,2013,Low,Low
5307380,Bothell,WA,-0.1562703574371745,-0.13007482297286743,2013,Low,Low
5308080,Brinnon,WA,-0.14140352795079167,-0.061689462344304787,2013,Low,Low
5308570,Buckley,WA,-0.1562703574371745,-0.12336125748533405,2013,Low,Low
5308920,Burlington,WA,-0.09680303949164315,-0.11895437566468542,2013,Low,Low
5310075,Carlsborg,WA,-0.17113718692355734,-0.11234821420999977,2013,Low,Low
5313155,Clinton,WA,0.036998425885802405,0.15412983566750504,2013,Medium,Medium
5314870,Cosmopolis,WA,-0.0819362100052603,-0.05185079048211915,2013,Low,Low
5320645,Edgewood,WA,-0.17113718692355734,-0.12927562639840834,2013,Low,Low
5320750,Edmonds,WA,-0.06706938051887747,-0.1276804770009587,2013,Low,Low
5323795,Fife,WA,-0.1562703574371745,-0.12738350386040018,2013,Low,Low
5324810,Forks,WA,-0.007602062573346127,-0.07461277668935104,2013,Low,Low
5325510,Freeland,WA,-0.06706938051887747,-0.05145324544035456,2013,Low,Low
5326735,Gig Harbor,WA,0.4532696515045219,-0.031854787529370696,2013,Medium,Low
5328345,Grayland,WA,0.09646574383133374,0.16414044544494708,2013,Medium,Medium
