time,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order,year
1996,05,1996-05,-1.2747658,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1996,06,1996-06,-1.0600342,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1996,07,1996-07,-0.88413566,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1996,08,1996-08,-0.7482501,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1996,09,1996-09,-0.93392843,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1996,10,1996-10,-1.0410775,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1996,11,1996-11,-1.1001672,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1996,12,1996-12,-1.3549181,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1997,01,1997-01,-1.6402249,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1997,02,1997-02,-1.113095,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1997,03,1997-03,-0.6180283,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1997,04,1997-04,-0.5061382,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1997,05,1997-05,-0.87719417,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1997,06,1997-06,-0.93839335,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1997,07,1997-07,-0.7723616,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1997,08,1997-08,-0.7858272,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1997,09,1997-09,-0.48147622,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1997,10,1997-10,-0.59425896,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1997,11,1997-11,0.17402893,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1997,12,1997-12,0.26068166,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1998,01,1998-01,0.5279142,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1998,02,1998-02,1.9000587,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1998,03,1998-03,0.8933178,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1998,04,1998-04,0.5215131,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1998,05,1998-05,0.27758157,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1998,06,1998-06,0.11902247,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1998,07,1998-07,0.39316174,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1998,08,1998-08,0.2726569,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1998,09,1998-09,0.044480387,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1998,10,1998-10,0.098751135,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1998,11,1998-11,0.7173509,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1998,12,1998-12,0.7688304,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1999,01,1999-01,1.0828257,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1999,02,1999-02,2.3041594,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1999,03,1999-03,1.9742975,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1999,04,1999-04,1.6464381,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1999,05,1999-05,1.6045932999999999,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1999,06,1999-06,1.9053233,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1999,07,1999-07,1.3811213,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1999,08,1999-08,1.4334654,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1999,09,1999-09,1.3049656,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1999,10,1999-10,1.1788208,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1999,11,1999-11,1.3205504,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1999,12,1999-12,1.0528054,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2000,01,2000-01,1.4045384,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2000,02,2000-02,2.123531,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2000,03,2000-03,2.1492677,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2000,04,2000-04,2.3652706,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2000,05,2000-05,2.220292,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2000,06,2000-06,2.1020663,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2000,07,2000-07,1.655785,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2000,08,2000-08,1.3516272,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2000,09,2000-09,1.3801795,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2000,10,2000-10,1.6981881,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2000,11,2000-11,2.0145948,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2000,12,2000-12,2.164995,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2001,01,2001-01,2.8619328,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2001,02,2001-02,2.9560468,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2001,03,2001-03,2.388775,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2001,04,2001-04,2.2039413,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2001,05,2001-05,1.9538953,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2001,06,2001-06,2.349303,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2001,07,2001-07,1.5004872,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2001,08,2001-08,1.9150242,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2001,09,2001-09,1.8929954,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2001,10,2001-10,1.1619115,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2001,11,2001-11,1.7645249,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2001,12,2001-12,2.019483,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2002,01,2002-01,1.8641573,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2002,02,2002-02,2.1773567,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2002,03,2002-03,1.8982763,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2002,04,2002-04,0.89742213,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2002,05,2002-05,1.102573,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2002,06,2002-06,1.6053913,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2002,07,2002-07,1.3822964,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2002,08,2002-08,0.8118436,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2002,09,2002-09,0.8244111,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2002,10,2002-10,0.8236371,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2002,11,2002-11,1.6592152,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2002,12,2002-12,2.636547,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2003,01,2003-01,1.9691832,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2003,02,2003-02,0.9925656,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2003,03,2003-03,1.4907115,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2003,04,2003-04,1.1017216,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2003,05,2003-05,0.9192588,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2003,06,2003-06,0.77769154,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2003,07,2003-07,1.2024409,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2003,08,2003-08,0.78228796,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2003,09,2003-09,0.8692253,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2003,10,2003-10,1.286991,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2003,11,2003-11,-0.11436786,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2003,12,2003-12,0.22437689,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2004,01,2004-01,0.26501486,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2004,02,2004-02,0.6672296,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2004,03,2004-03,0.38293236,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2004,04,2004-04,0.1252492,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2004,05,2004-05,0.20735337,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2004,06,2004-06,0.7764751,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2004,07,2004-07,0.41156805,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2004,08,2004-08,0.68538326,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2004,09,2004-09,0.3764023,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2004,10,2004-10,0.042904183,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2004,11,2004-11,-0.44177726,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2004,12,2004-12,-0.98521197,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2005,01,2005-01,-1.9348221,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2005,02,2005-02,-1.5993721,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2005,03,2005-03,-1.4269572,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2005,04,2005-04,-1.7171677,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2005,05,2005-05,-0.7821975,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2005,06,2005-06,-1.3968655,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2005,07,2005-07,-1.5583487,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2005,08,2005-08,-1.1385837,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2005,09,2005-09,-1.8340067,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2005,10,2005-10,-1.0356178,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2005,11,2005-11,-1.7418174,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2005,12,2005-12,-1.4634516,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2006,01,2006-01,-0.70539117,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2006,02,2006-02,-0.9623315,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2006,03,2006-03,-0.7354193,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2006,04,2006-04,-0.64099294,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2006,05,2006-05,-0.10930969,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2006,06,2006-06,-0.13351946,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2006,07,2006-07,-0.2641632,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2006,08,2006-08,-0.2690823,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2006,09,2006-09,-0.4827717,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2006,10,2006-10,-0.90869135,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2006,11,2006-11,-1.1642503,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2006,12,2006-12,-0.22332278,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2007,01,2007-01,-0.2866452,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2007,02,2007-02,-0.02327933,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2007,03,2007-03,-0.6369761,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2007,04,2007-04,0.2090405,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2007,05,2007-05,0.51459414,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2007,06,2007-06,1.2697212,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2007,07,2007-07,1.3383294,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2007,08,2007-08,1.2415749,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2007,09,2007-09,0.7152083,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2007,10,2007-10,1.3893471,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2007,11,2007-11,0.7150301,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2007,12,2007-12,0.50763047,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2008,01,2008-01,0.78724074,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2008,02,2008-02,1.2649955,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2008,03,2008-03,1.3266435,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2008,04,2008-04,1.3599308,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2008,05,2008-05,1.7339619,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2008,06,2008-06,1.5539068,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2008,07,2008-07,1.6279511,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2008,08,2008-08,2.127855,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2008,09,2008-09,2.19825,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2008,10,2008-10,1.723844,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2008,11,2008-11,1.7682037,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2008,12,2008-12,0.4414844,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2009,01,2009-01,0.72337097,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2009,02,2009-02,0.83058125,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2009,03,2009-03,0.060365237,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2009,04,2009-04,0.22206455,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2009,05,2009-05,0.49203306,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2009,06,2009-06,0.42516878,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2009,07,2009-07,0.33705345,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2009,08,2009-08,0.36647606,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2009,09,2009-09,1.0266812,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2009,10,2009-10,1.0968667,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2009,11,2009-11,0.94410276,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2009,12,2009-12,1.162224,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2010,01,2010-01,2.0241992,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2010,02,2010-02,1.8351742,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2010,03,2010-03,1.6520627,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2010,04,2010-04,1.128877,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2010,05,2010-05,1.9813718,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2010,06,2010-06,1.3132342,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2010,07,2010-07,0.823246,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2010,08,2010-08,0.83186555,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2010,09,2010-09,1.0082519,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2010,10,2010-10,1.4315416,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2010,11,2010-11,0.7425656,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2010,12,2010-12,0.70283276,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2011,01,2011-01,0.20980585,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2011,02,2011-02,0.28653616,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2011,03,2011-03,1.144674,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2011,04,2011-04,0.7205769,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2011,05,2011-05,1.6721972,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2011,06,2011-06,1.1740216,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2011,07,2011-07,0.58468604,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2011,08,2011-08,0.9308584,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2011,09,2011-09,1.3709189,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2011,10,2011-10,1.0299733,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2011,11,2011-11,0.32285956,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2011,12,2011-12,0.028633064,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2012,01,2012-01,0.66735303,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2012,02,2012-02,0.7175118,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2012,03,2012-03,1.0337626,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2012,04,2012-04,2.0887349,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2012,05,2012-05,1.8115715,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2012,06,2012-06,1.8846989,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2012,07,2012-07,1.6670951,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
2012,08,2012-08,1.7534596,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
2012,09,2012-09,1.4452806,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
2012,10,2012-10,1.6405678,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
2012,11,2012-11,1.2700175,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
2012,12,2012-12,1.092898,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
2013,01,2013-01,1.1478873,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
2013,02,2013-02,1.1105479,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
2013,03,2013-03,0.6923439,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
2013,04,2013-04,0.5892724,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
2013,05,2013-05,1.0119288,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
2013,06,2013-06,0.6922316,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
2013,07,2013-07,0.3424377,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
