year,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order
2011,5,2011-05,0.73900712323223,0.0684937152372233,0.670513407995007,0.807500838469453,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2011,6,2011-06,0.7321655026358,0.160579609553869,0.571585893081931,0.89274511218967,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2011,7,2011-07,0.648889680511522,0.101886324473431,0.547003356038092,0.750776004984953,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2011,8,2011-08,0.623890504904302,0.0513907446640138,0.572499760240288,0.675281249568315,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2011,9,2011-09,1.04123508654567,0.601161031184339,0.440074055361327,1.64239611773001,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2011,10,2011-10,1.09736966114352,0.357095732273974,0.740273928869543,1.45446539341749,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2011,11,2011-11,1.77913271067964,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2011,12,2011-12,1.12319490245763,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,1,2012-01,1.65643323741109,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,2,2012-02,1.63966102442362,0.104608613215471,1.53505241120815,1.74426963763909,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,3,2012-03,1.33679941952305,0.376471962375793,0.960327457147257,1.71327138189884,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,4,2012-04,1.67475787136101,0.0771154142678407,1.59764245709317,1.75187328562885,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,5,2012-05,1.00979287343612,0.488687518774057,0.521105354662062,1.49848039221018,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,6,2012-06,0.909659097232021,0.317789247712215,0.591869849519806,1.22744834494424,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,7,2012-07,0.715575384986945,0.0391460550777669,0.676429329909178,0.754721440064711,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,8,2012-08,0.63179564229553,0.111040056092446,0.520755586203085,0.742835698387976,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,9,2012-09,0.720417497277812,0.139210042884606,0.581207454393206,0.859627540162418,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,10,2012-10,1.3700855341769,0.615023312283363,0.75506222189354,1.98510884646027,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,11,2012-11,1.84400211889863,0.0126935501679827,1.83130856873064,1.85669566906661,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2012,12,2012-12,1.74319177039434,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,1,2013-01,1.63548494026157,0.065531167578706,1.56995377268286,1.70101610784027,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,2,2013-02,1.07457434824625,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,3,2013-03,1.28262364868901,0.418277460778501,0.864346187910505,1.70090110946751,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,4,2013-04,0.668505942470369,0.0733246996345147,0.595181242835855,0.741830642104884,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,5,2013-05,0.888953566093055,0.335152638976183,0.553800927116872,1.22410620506924,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,6,2013-06,0.869232785868208,0.427044389647778,0.44218839622043,1.29627717551599,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,7,2013-07,0.620596911035749,0.0876916685668446,0.532905242468905,0.708288579602594,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,8,2013-08,0.673673513945516,0.0621622097209287,0.611511304224587,0.735835723666445,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,9,2013-09,1.30365132162824,0.541468603959753,0.762182717668491,1.845119925588,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,10,2013-10,1.11681893984944,0.514883772523331,0.601935167326105,1.63170271237277,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,11,2013-11,1.42540759761376,0.263112378566922,1.16229521904683,1.68851997618068,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2013,12,2013-12,1.222093954433,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,1,2014-01,1.47257566115178,0.00356490832733216,1.46901075282444,1.47614056947911,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,2,2014-02,1.55108000624755,0.141716037452699,1.40936396879485,1.69279604370025,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,3,2014-03,NA,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,4,2014-04,1.57716861327223,0.553167323095146,1.02400129017708,2.13033593636738,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,5,2014-05,1.57641612934579,0.470441182816544,1.10597494652925,2.04685731216233,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,6,2014-06,0.712691101721856,0.0752191683917808,0.637471933330075,0.787910270113637,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,7,2014-07,0.700562382439308,0.0109525452194942,0.689609837219813,0.711514927658802,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,8,2014-08,0.762587527324583,0.0990439396873887,0.663543587637194,0.861631467011972,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,9,2014-09,1.58893326289568,0.606067415311749,0.982865847583927,2.19500067820742,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,10,2014-10,1.61554541459521,0.56564920188289,1.04989621271232,2.1811946164781,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,11,2014-11,1.96116966921247,0.0609200143846286,1.90024965482784,2.0220896835971,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2014,12,2014-12,1.7909979024777,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,1,2015-01,1.85271085874802,0.0969322360665663,1.75577862268145,1.94964309481458,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,2,2015-02,1.781500738775,0.0135955491686363,1.76790518960636,1.79509628794364,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,3,2015-03,1.49594134218048,0.500200684537183,0.995740657643292,1.99614202671766,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,4,2015-04,1.00758112255488,0.392613090964873,0.614968031590008,1.40019421351975,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,5,2015-05,0.751705734467903,0.075813603165406,0.675892131302497,0.827519337633309,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,6,2015-06,0.784476489672689,0.0372503434450202,0.747226146227669,0.821726833117709,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,7,2015-07,0.960907561539137,0.119379441195876,0.841528120343262,1.08028700273501,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,8,2015-08,0.898901940659439,0.0987019804511921,0.800199960208247,0.997603921110631,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,9,2015-09,1.28332634147893,0.606579099027503,0.676747242451426,1.88990544050643,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,10,2015-10,1.2184996972352,0.265152675335774,0.953347021899423,1.48365237257097,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,11,2015-11,1.70011319103274,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2015,12,2015-12,NA,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,1,2016-01,1.84877613392366,0.138216261050021,1.71055987287364,1.98699239497368,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,2,2016-02,2.13243115335191,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,3,2016-03,1.89378942698494,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,4,2016-04,1.52652521787646,0.429087671910103,1.09743754596636,1.95561288978657,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,5,2016-05,0.789499902223547,0.00516349554925391,0.784336406674293,0.794663397772801,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,6,2016-06,0.722069942072171,0.11238519023125,0.609684751840921,0.834455132303421,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,7,2016-07,0.632649040669808,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,8,2016-08,0.710256694321023,0.00873122927406312,0.701525465046959,0.718987923595086,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,9,2016-09,0.738102301002198,0.201376630459761,0.536725670542437,0.939478931461959,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,10,2016-10,1.35939547550998,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,11,2016-11,2.04053600215828,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2016,12,2016-12,1.92551758815631,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,1,2017-01,1.74958150898096,0.120983165147303,1.62859834383366,1.87056467412826,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,2,2017-02,1.74486437480276,0.0714621633684739,1.67340221143428,1.81632653817123,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,3,2017-03,1.77724932123779,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,4,2017-04,1.83294669045402,0.0222795783235514,1.81066711213047,1.85522626877757,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,5,2017-05,0.757236881541981,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,6,2017-06,0.824666712835851,0.136742378280678,0.687924334555173,0.961409091116529,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,7,2017-07,0.693034552985751,0.0821875368599321,0.610847016125819,0.775222089845683,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,8,2017-08,0.61868150915206,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,9,2017-09,0.812431021359671,0.444306074258302,0.368124947101369,1.25673709561797,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,10,2017-10,1.18146300749405,0.480456726184224,0.701006281309821,1.66191973367827,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,11,2017-11,1.28303095495344,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2017,12,2017-12,1.63195674650378,0.17153857625231,1.46041817025147,1.80349532275609,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,1,2018-01,NA,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,2,2018-02,1.34445570848823,0.36104434376636,0.98341136472187,1.70550005225459,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,3,2018-03,1.73942430687585,3.67E-04,1.73905708284482,1.73979153090687,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,4,2018-04,1.29100735699831,0.749694344425266,0.541313012573046,2.04070170142358,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,5,2018-05,0.760681607905586,0.0758918208317441,0.684789787073842,0.83657342873733,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,6,2018-06,0.603158708591206,0.101429167375847,0.501729541215359,0.704587875967053,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,7,2018-07,0.610933256441759,0.0478110699803719,0.563122186461387,0.658744326422131,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,8,2018-08,0.529905666360026,0.204656129923831,0.325249536436195,0.734561796283857,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,9,2018-09,0.575450810621829,0.0794426002088841,0.496008210412945,0.654893410830713,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,10,2018-10,0.942339673343694,0.172064428911787,0.770275244431907,1.11440410225548,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,11,2018-11,1.82278075709721,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2018,12,2018-12,1.5040639624315,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,1,2019-01,1.77162100828054,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,2,2019-02,1.80576278900478,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,3,2019-03,1.60996117122567,0.155873752094066,1.4540874191316,1.76583492331973,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,4,2019-04,1.30153724310966,0.777450812780538,0.52408643032912,2.0789880558902,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,5,2019-05,0.788151629120551,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,6,2019-06,0.658196407804273,0.0334167932727549,0.624779614531518,0.691613201077028,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,7,2019-07,0.690134503559269,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,8,2019-08,0.522771203513982,0.0746096375930593,0.448161565920923,0.597380841107041,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,9,2019-09,1.01359099277356,0.407002944668562,0.606588048104999,1.42059393744212,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,10,2019-10,1.34781398887971,0.881550389840484,0.466263599039225,2.22936437872019,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,11,2019-11,0.995798062018986,0.280862388361157,0.714935673657829,1.27666045038014,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2019,12,2019-12,1.16903226224277,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,1,2020-01,NA,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,2,2020-02,1.35142726633023,0.656172186955079,0.695255079375147,2.00759945328531,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,3,2020-03,0.816090303978217,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,4,2020-04,1.65481689448578,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,5,2020-05,2.04906249500268,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,6,2020-06,0.630663216241567,0.13236041916751,0.498302797074057,0.763023635409077,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,7,2020-07,0.558036662090748,0.0603504487932853,0.497686213297462,0.618387110884033,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,8,2020-08,0.676226371201248,0.0903614125320194,0.585864958669229,0.766587783733267,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,9,2020-09,1.44195494385943,0.370307447665277,1.07164749619415,1.81226239152471,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,10,2020-10,1.20685213478641,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,11,2020-11,1.63449829242832,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2020,12,2020-12,1.70509617916271,0.0508899471338213,1.65420623202889,1.75598612629653,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,1,2021-01,1.49382157903486,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,2,2021-02,1.57344374007502,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,3,2021-03,1.46682665514069,0.149240836172372,1.31758581896831,1.61606749131306,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,4,2021-04,0.69087583328661,0.00114246794536169,0.689733365341248,0.692018301231971,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,5,2021-05,0.680493880253892,0.0750517606400816,0.60544211961381,0.755545640893973,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,6,2021-06,0.672444527243557,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,7,2021-07,0.585468500772711,0.0197949239497397,0.565673576822971,0.605263424722451,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,8,2021-08,0.618823872145167,0.0263478146022445,0.592476057542923,0.645171686747411,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,9,2021-09,0.495561614486509,0.062215257947172,0.433346356539337,0.557776872433681,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,10,2021-10,1.36143780272813,0.575796831298379,0.785640971429751,1.93723463402651,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,11,2021-11,1.83661303585543,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2021,12,2021-12,1.69668675347615,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,1,2022-01,1.6506304805121,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,2,2022-02,1.0964018449809,0.453274878492444,0.643126966488461,1.54967672347335,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,3,2022-03,1.33723673351563,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,4,2022-04,0.968350199762129,0.509614235067099,0.45873596469503,1.47796443482923,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,5,2022-05,1.31064285671973,0.63786172650145,0.672781130218276,1.94850458322118,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,6,2022-06,0.665549446856511,0.114947090289311,0.5506023565672,0.780496537145822,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,7,2022-07,0.638570000803575,0.0246708401239518,0.613899160679623,0.663240840927526,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,8,2022-08,0.542681543162717,0.153511284112468,0.389170259050249,0.696192827275184,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,9,2022-09,0.906109037621085,0.348089314162127,0.558019723458958,1.25419835178321,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,10,2022-10,1.10951070995771,0.0759351774630619,1.03357553249464,1.18544588742077,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,11,2022-11,1.57579492882739,0.374272863310995,1.2015220655164,1.95006779213838,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2022,12,2022-12,1.62169755742511,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2023,1,2023-01,1.54027244804251,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2023,2,2023-02,0.875466148122142,NA,NA,NA,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
2023,3,2023-03,1.44352816789267,0.195126284069393,1.24840188382328,1.63865445196206,Saturation state,Monthly Aragonite Saturation at 40 m: NH05 (44.65N -124.18W),44.6522112308991,-124.17513256655,40,1
