year,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order
2011,11,2011-11,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2011,12,2011-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,1,2012-01,2.116,0,2.116,2.116,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,2,2012-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,3,2012-03,1.461,0,1.461,1.461,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,4,2012-04,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,5,2012-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,6,2012-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,7,2012-07,1.746,0,1.746,1.746,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,8,2012-08,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,9,2012-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,10,2012-10,2.573,0,2.573,2.573,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,11,2012-11,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2012,12,2012-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,1,2013-01,2.1977,0,2.1977,2.1977,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,2,2013-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,3,2013-03,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,4,2013-04,1.7011,0,1.7011,1.7011,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,5,2013-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,6,2013-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,7,2013-07,1.5679,0,1.5679,1.5679,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,8,2013-08,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,9,2013-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,10,2013-10,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,11,2013-11,2.1762,0,2.1762,2.1762,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2013,12,2013-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,1,2014-01,2.5633,0,2.5633,2.5633,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,2,2014-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,3,2014-03,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,4,2014-04,2.103,0,2.103,2.103,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,5,2014-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,6,2014-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,7,2014-07,1.9429,0,1.9429,1.9429,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,8,2014-08,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,9,2014-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,10,2014-10,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,11,2014-11,2.47072727272727,0,2.47072727272727,2.47072727272727,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2014,12,2014-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,1,2015-01,2.66111111111111,0,2.66111111111111,2.66111111111111,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,2,2015-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,3,2015-03,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,4,2015-04,2.0738,0,2.0738,2.0738,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,5,2015-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,6,2015-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,7,2015-07,2.2289,0,2.2289,2.2289,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,8,2015-08,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,9,2015-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,10,2015-10,2.4868,0,2.4868,2.4868,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,11,2015-11,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2015,12,2015-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,1,2016-01,2.277,0,2.277,2.277,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,2,2016-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,3,2016-03,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,4,2016-04,1.86266666666667,0,1.86266666666667,1.86266666666667,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,5,2016-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,6,2016-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,7,2016-07,2.17036363636364,0,2.17036363636364,2.17036363636364,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,8,2016-08,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,9,2016-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,10,2016-10,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,11,2016-11,2.74322222222222,0,2.74322222222222,2.74322222222222,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2016,12,2016-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,1,2017-01,2.7124,0,2.7124,2.7124,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,2,2017-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,3,2017-03,2.6842,0,2.6842,2.6842,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,4,2017-04,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,5,2017-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,6,2017-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,7,2017-07,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,8,2017-08,1.9061,0,1.9061,1.9061,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,9,2017-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,10,2017-10,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,11,2017-11,2.3692,0,2.3692,2.3692,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2017,12,2017-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,1,2018-01,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,2,2018-02,2.5115,0,2.5115,2.5115,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,3,2018-03,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,4,2018-04,2.355,0,2.355,2.355,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,5,2018-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,6,2018-06,1.81466666666667,0,1.81466666666667,1.81466666666667,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,7,2018-07,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,8,2018-08,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,9,2018-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,10,2018-10,3.0461,0,3.0461,3.0461,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,11,2018-11,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2018,12,2018-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,1,2019-01,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,2,2019-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,3,2019-03,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,4,2019-04,2.17788888888889,0,2.17788888888889,2.17788888888889,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,5,2019-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,6,2019-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,7,2019-07,2.18027272727273,0,2.18027272727273,2.18027272727273,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,8,2019-08,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,9,2019-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,10,2019-10,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,11,2019-11,2.5126,0,2.5126,2.5126,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2019,12,2019-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,1,2020-01,2.0665,0,2.0665,2.0665,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,2,2020-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,3,2020-03,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,4,2020-04,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,5,2020-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,6,2020-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,7,2020-07,2.57844444444444,0,2.57844444444444,2.57844444444444,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,8,2020-08,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,9,2020-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,10,2020-10,2.4804,0,2.4804,2.4804,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,11,2020-11,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2020,12,2020-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,1,2021-01,2.0867,0,2.0867,2.0867,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,2,2021-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,3,2021-03,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,4,2021-04,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,5,2021-05,2.071,0,2.071,2.071,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,6,2021-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,7,2021-07,2.063,0,2.063,2.063,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,8,2021-08,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,9,2021-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,10,2021-10,2.1892,0,2.1892,2.1892,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,11,2021-11,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2021,12,2021-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,1,2022-01,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,2,2022-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,3,2022-03,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,4,2022-04,2.3393,0,2.3393,2.3393,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,5,2022-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,6,2022-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,7,2022-07,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,8,2022-08,2.0426,0,2.0426,2.0426,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,9,2022-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,10,2022-10,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,11,2022-11,2.7892,0,2.7892,2.7892,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2022,12,2022-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,1,2023-01,2.0867,0,2.0867,2.0867,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,2,2023-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,3,2023-03,1.6505,0,1.6505,1.6505,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,4,2023-04,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,5,2023-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,6,2023-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,7,2023-07,2.4913,0,2.4913,2.4913,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,8,2023-08,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,9,2023-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,10,2023-10,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,11,2023-11,3.1681,0,3.1681,3.1681,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2023,12,2023-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,1,2024-01,2.7322,0,2.7322,2.7322,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,2,2024-02,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,3,2024-03,2.2564,0,2.2564,2.2564,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,4,2024-04,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,5,2024-05,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,6,2024-06,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,7,2024-07,2.3004,0,2.3004,2.3004,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,8,2024-08,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,9,2024-09,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,10,2024-10,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,11,2024-11,2.2694,0,2.2694,2.2694,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
2024,12,2024-12,NA,NA,NA,NA,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.8409933613445,-117.526695795518,150,1
